(5, 2, 0, 2, 952430.534911) 0.00024239698839496147
(5, 1, 0, 1, 977115.700563) 0.0001906213283442159
(5, 2, 0, 1, 953788.239623) 0.0003414749031433716
(5, 2, 0, 0, 955145.944335) 0.0001857734418951611
(4, 1, 1, 1, 970266.119993) 0.0014435829223967186
(5, 2, 1, 1, 946938.6590529999) 0.00019552407820884552
(5, 1, 2, 1, 963630.8402079999) 0.0002335443839061584
(5, 1, 1, 2, 968908.415281) 0.00023923710908866665
(5, 0, 1, 1, 993593.580933) 0.0001968299629698635
(5, 1, 0, 1, 976901.399778) 0.00021926526610490174
(5, 1, 1, 0, 971623.8247049999) 0.0001793545622441539
(5, 1, 1, 1, 970266.119993) 0.0001798275598741289
(4, 1, 0, 2, 975499.906615) 0.0017461040715577888
(5, 2, 0, 2, 952172.445675) 0.0002239846973295683
(5, 1, 1, 2, 968864.62683) 0.000247446430638229
(5, 1, 0, 3, 974142.201903) 0.0003061644595547783
(5, 0, 0, 2, 998827.367555) 0.00022440517688246847
(5, 1, 0, 2, 975499.906615) 0.0004973525595778458
(5, 1, 0, 1, 976857.611327) 0.00024675074757489924
(4, 0, 0, 1, 999913.040403) 0.0016894915008095939
(5, 1, 0, 1, 976585.579463) 0.00022435061126858523
(5, 0, 1, 1, 993277.760618) 0.00025554872044589096
(5, 0, 0, 2, 998555.335691) 0.00029187051075331216
(5, 0, 0, 1, 999913.040403) 0.0006884858838013685
(5, 0, 0, 0, 1001270.7451149999) 0.000229235774540437
(4, 1, 0, 1, 976850.640013) 0.0027945606482904853
(5, 2, 0, 1, 953523.179073) 0.00036104950523009626
(5, 1, 1, 1, 970215.360228) 0.00038300985588668576
(5, 1, 0, 2, 975492.935301) 0.00046327443919893813
(5, 0, 0, 1, 1000178.100953) 0.00044825405330545487
(5, 1, 0, 1, 976850.640013) 0.0007414498014366196
(5, 1, 0, 0, 978208.344725) 0.0003975229932326904
(4, 1, 0, 0, 978201.373411) 0.001498283648503591
(5, 2, 0, 0, 954873.912471) 0.00019647481023557858
(5, 1, 1, 0, 971566.093626) 0.0002046881428430846
(5, 1, 0, 1, 976843.668699) 0.00025327564251449464
(5, 0, 0, 0, 1001528.834351) 0.00020241887138995187
(5, 1, 0, 0, 978201.373411) 0.0006414261815204815
(3, 0, 0, 0, 1001346.62109) 0.008417883258864112
(4, 1, 0, 0, 978284.2207000001) 0.0012251695514624856
(5, 2, 0, 0, 954956.75976) 0.00016066046997870837
(5, 1, 1, 0, 971648.940915) 0.00016737663820012654
(5, 1, 0, 1, 976926.5159880001) 0.00020710738293498265
(5, 0, 0, 0, 1001611.6816400001) 0.00016552102007924669
(5, 1, 0, 0, 978284.2207000001) 0.0005245040402694213
(4, 0, 1, 0, 994762.10107) 0.0012160409588671392
(5, 1, 1, 0, 971434.64013) 0.00014358328398816287
(5, 0, 2, 0, 988126.821285) 0.00021825206762816175
(5, 0, 1, 1, 993404.396358) 0.0001705766352051702
(5, 0, 1, 0, 994762.10107) 0.0005183697159735964
(5, 0, 0, 0, 1001397.380855) 0.0001652592560720481
(4, 0, 0, 1, 999995.887692) 0.0014769750771045727
(5, 1, 0, 1, 976668.426752) 0.00019613017361619806
(5, 0, 1, 1, 993360.607907) 0.00022340395965512593
(5, 0, 0, 2, 998638.18298) 0.000255156933265335
(5, 0, 0, 1, 999995.887692) 0.0006018831647425603
(5, 0, 0, 0, 1001353.592404) 0.0002004008458253534
(4, 0, 0, 0, 1001346.62109) 0.004499697671429915
(5, 1, 0, 0, 978019.16015) 0.0006549024746829854
(5, 0, 1, 0, 994711.341305) 0.0006500228742440674
(5, 0, 0, 1, 999988.916378) 0.0007895026707823757
(5, 0, 0, 0, 1001346.62109) 0.0024052696517204873
(3, 1, 0, 0, 978207.80078) 0.026674640946972614
(4, 2, 0, 0, 955145.4003900001) 0.0034979324665212605
(5, 3, 0, 0, 931817.9394500001) 0.0005538661807397399
(5, 2, 1, 0, 948510.1206050001) 0.0004827583218069665
(5, 2, 0, 1, 953787.6956780001) 0.0005961672776810503
(5, 1, 0, 0, 978472.8613300001) 0.0005252423104819766
(5, 2, 0, 0, 955145.4003900001) 0.001339898375811527
(4, 1, 1, 0, 971623.28076) 0.003644158248603377
(5, 2, 1, 0, 948295.81982) 0.0004547567375912568
(5, 1, 2, 0, 964988.000975) 0.0006198606632643404
(5, 1, 1, 1, 970265.576048) 0.0005520184765226279
(5, 0, 1, 0, 994950.7417) 0.0005589380880483468
(5, 1, 0, 0, 978258.560545) 0.0005293321266683327
(5, 1, 1, 0, 971623.28076) 0.000929252156508472
(4, 1, 0, 1, 976857.067382) 0.004509184113058645
(5, 2, 0, 1, 953529.606442) 0.0005825741137545728
(5, 1, 1, 1, 970221.787597) 0.0006180084008431234
(5, 1, 0, 2, 975499.3626700001) 0.0007475199160554636
(5, 0, 0, 1, 1000184.528322) 0.000723283660712665
(5, 1, 0, 1, 976857.067382) 0.0011963718401723387
(5, 1, 0, 0, 978214.772094) 0.0006414261815204815
(4, 0, 0, 0, 1001270.20117) 0.003603757353029307
(5, 1, 0, 0, 977942.74023) 0.0005245040402694213
(5, 0, 1, 0, 994634.921385) 0.0005205960230545654
(5, 0, 0, 1, 999912.496458) 0.0006323038263510983
(5, 0, 0, 0, 1001270.20117) 0.001926353463354222
(4, 1, 0, 0, 978207.80078) 0.011419608765760028
(5, 2, 0, 0, 954880.33984) 0.0014974904568024283
(5, 1, 1, 0, 971572.520995) 0.001560090782938573
(5, 1, 0, 1, 976850.0960680001) 0.0019304146783559412
(5, 0, 0, 0, 1001535.2617200001) 0.0015427948642358857
(5, 1, 0, 0, 978207.80078) 0.004888817983427199
(1, 0, 1, 0, 993807.080078) 0.144459232977202
(2, 1, 1, 0, 970928.630858) 0.017056934572829613
(3, 2, 1, 0, 947789.810548) 0.0021285453019556128
(4, 3, 1, 0, 924727.4101580001) 0.00031794367036243
(5, 4, 1, 0, 901399.949218) 4.436009469090095e-05
(5, 3, 2, 0, 918092.130373) 5.233145387884706e-05
(5, 3, 1, 1, 923369.7054460001) 5.3350363284493175e-05
(5, 2, 1, 0, 948054.8710980001) 4.0311991459092384e-05
(5, 3, 0, 0, 931362.6899430001) 4.626654513543578e-05
(5, 3, 1, 0, 924727.4101580001) 8.132322191366067e-05
(4, 2, 2, 0, 941205.290528) 0.00033781978242411606
(5, 3, 2, 0, 917877.829588) 4.684001647647241e-05
(5, 2, 3, 0, 934570.010743) 5.196493797489118e-05
(5, 2, 2, 1, 939847.585816) 6.124695241652377e-05
(5, 1, 2, 0, 964532.751468) 4.656031144801569e-05
(5, 2, 1, 0, 947840.570313) 3.9474090979568235e-05
(5, 2, 2, 0, 941205.290528) 9.173347312864477e-05
(4, 2, 1, 1, 946439.07715) 0.00038358553663562226
(5, 3, 1, 1, 923111.61621) 5.324291718346719e-05
(5, 2, 2, 1, 939803.797365) 7.056280462777869e-05
(5, 2, 1, 2, 945081.372438) 6.756268841410991e-05
(5, 1, 1, 1, 969766.53809) 4.84686030572479e-05
(5, 2, 0, 1, 953074.356935) 4.9537476421577106e-05
(5, 2, 1, 0, 947796.781862) 5.011611040803021e-05
(5, 2, 1, 1, 946439.07715) 4.409493652341128e-05
(4, 1, 1, 0, 970852.210938) 0.00028286733772119114
(5, 2, 1, 0, 947524.749998) 3.529918815202737e-05
(5, 1, 2, 0, 964216.931153) 4.811490709627501e-05
(5, 1, 1, 1, 969494.506226) 4.2848851826538357e-05
(5, 0, 1, 0, 994179.671878) 4.3385966835496895e-05
(5, 1, 0, 0, 977487.490723) 4.1087888951680924e-05
(5, 1, 1, 0, 970852.210938) 7.213053485917255e-05
(4, 2, 0, 0, 954374.3305680001) 0.0002827379520747875
(5, 3, 0, 0, 931046.8696280001) 4.476901460066721e-05
(5, 2, 1, 0, 947739.0507830001) 3.902136492375112e-05
(5, 2, 0, 1, 953016.6258560001) 4.8188213122700904e-05
(5, 1, 0, 0, 977701.7915080001) 4.245534658832189e-05
(5, 2, 0, 0, 954374.3305680001) 0.00010830401283934639
(4, 2, 1, 0, 947789.810548) 0.0005235910227374657
(5, 3, 1, 0, 924462.349608) 7.820949424239215e-05
(5, 2, 2, 0, 941154.530763) 8.30987272001597e-05
(5, 2, 1, 1, 946432.1058360001) 9.435643359331859e-05
(5, 1, 1, 0, 971117.271488) 6.958122926507067e-05
(5, 2, 0, 0, 954425.0903330001) 6.954940228780795e-05
(5, 2, 1, 0, 947789.810548) 0.00012879573614871655
(3, 1, 2, 0, 964349.140624) 0.0029013346996175854
(4, 2, 2, 0, 941286.740234) 0.00044089858148154185
(5, 3, 2, 0, 917959.279294) 6.113228974590229e-05
(5, 2, 3, 0, 934651.460449) 6.782097624804536e-05
(5, 2, 2, 1, 939929.035522) 7.993520760312081e-05
(5, 1, 2, 0, 964614.201174) 6.076723844726343e-05
(5, 2, 1, 0, 947922.020019) 5.1518802697927885e-05
(5, 2, 2, 0, 941286.740234) 0.00011972406673928206
(4, 1, 3, 0, 957764.6206039999) 0.0004519540991727971
(5, 2, 3, 0, 934437.1596639999) 6.188979800037288e-05
(5, 1, 4, 0, 951129.3408189999) 7.096719959987377e-05
(5, 1, 3, 1, 956406.915892) 6.189666641044545e-05
(5, 0, 3, 0, 981092.081544) 7.864237850651274e-05
(5, 1, 2, 0, 964399.900389) 6.355967113461325e-05
(5, 1, 3, 0, 957764.6206039999) 0.00011499838552097907
(4, 1, 2, 1, 962998.407226) 0.0005042244407608175
(5, 2, 2, 1, 939670.946286) 7.775300627458895e-05
(5, 1, 3, 1, 956363.127441) 7.680021896867102e-05
(5, 1, 2, 2, 961640.702514) 8.111827682064763e-05
(5, 0, 2, 1, 986325.868166) 7.35357038042135e-05
(5, 1, 1, 1, 969633.687011) 6.284749529259066e-05
(5, 1, 2, 0, 964356.111938) 6.934303606323468e-05
(5, 1, 2, 1, 962998.407226) 6.282670353687119e-05
(4, 0, 2, 0, 987411.541014) 0.0004284796027118741
(5, 1, 2, 0, 964084.0800739999) 5.4085209400471295e-05
(5, 0, 3, 0, 980776.2612289999) 7.590852350515479e-05
(5, 0, 2, 1, 986053.836302) 6.24166947212713e-05
(5, 0, 2, 0, 987411.541014) 0.00017713481893277797
(5, 0, 1, 0, 994046.820799) 5.893435615219882e-05
(4, 1, 1, 0, 970933.660644) 0.00033174966236358065
(5, 2, 1, 0, 947606.199704) 4.139924335373801e-05
(5, 1, 2, 0, 964298.380859) 5.642964759535925e-05
(5, 1, 1, 1, 969575.9559320001) 5.0253564941924596e-05
(5, 0, 1, 0, 994261.1215840001) 5.088349883357821e-05
(5, 1, 0, 0, 977568.9404290001) 4.818828994808783e-05
(5, 1, 1, 0, 970933.660644) 8.459541769089272e-05
(4, 1, 2, 0, 964349.140624) 0.0007440283131269742
(5, 2, 2, 0, 941021.679684) 0.00011306555837319469
(5, 1, 3, 0, 957713.860839) 0.00011590067359780295
(5, 1, 2, 1, 962991.435912) 0.00012930506092458452
(5, 0, 2, 0, 987676.601564) 0.0001098807924701179
(5, 1, 1, 0, 970984.420409) 8.507503174361514e-05
(5, 1, 2, 0, 964349.140624) 0.00019080119601765902
(3, 1, 1, 1, 969571.470091) 0.0025837909318696924
(4, 2, 1, 1, 946509.069701) 0.0003499579638968331
(5, 3, 1, 1, 923181.608761) 4.857530096906037e-05
(5, 2, 2, 1, 939873.789916) 6.43768157970068e-05
(5, 2, 1, 2, 945151.364989) 6.163970904684604e-05
(5, 1, 1, 1, 969836.530641) 4.421953389486348e-05
(5, 2, 0, 1, 953144.349486) 4.519470295239636e-05
(5, 2, 1, 0, 947866.774413) 4.5722610165782754e-05
(5, 2, 1, 1, 946509.069701) 4.022929107087729e-05
(4, 1, 2, 1, 962986.9500709999) 0.00041800845103097894
(5, 2, 2, 1, 939659.4891309999) 6.44582275044065e-05
(5, 1, 3, 1, 956351.6702859999) 6.366835475387543e-05
(5, 1, 2, 2, 961629.2453589999) 6.72480794325193e-05
(5, 0, 2, 1, 986314.4110109999) 6.09620303139038e-05
(5, 1, 1, 1, 969622.2298559999) 5.210137001449776e-05
(5, 1, 2, 0, 964344.6547829999) 5.748625562624748e-05
(5, 1, 2, 1, 962986.9500709999) 5.208413338552873e-05
(4, 1, 1, 2, 968220.736693) 0.0004281975516887857
(5, 2, 1, 2, 944893.2757529999) 5.7791469587260755e-05
(5, 1, 2, 2, 961585.4569079999) 7.302085475102216e-05
(5, 1, 1, 3, 966863.031981) 7.906330175695662e-05
(5, 0, 1, 2, 991548.197633) 5.723564270079773e-05
(5, 1, 0, 2, 974856.016478) 6.127512011352584e-05
(5, 1, 1, 1, 969578.4414049999) 5.4171707294460224e-05
(5, 1, 1, 2, 968220.736693) 4.5639455484762376e-05
(4, 0, 1, 1, 992633.8704809999) 0.0003522952963432319
(5, 1, 1, 1, 969306.4095409999) 3.897223175345617e-05
(5, 0, 2, 1, 985998.5906959999) 4.939681772601303e-05
(5, 0, 1, 2, 991276.165769) 6.217383231397267e-05
(5, 0, 1, 1, 992633.8704809999) 8.979127094662441e-05
(5, 0, 0, 1, 999269.150266) 5.55808543459752e-05
(5, 0, 1, 0, 993991.5751929999) 5.638028925719043e-05
(4, 1, 0, 1, 976155.990111) 0.00039245103100502563
(5, 2, 0, 1, 952828.529171) 5.070358757756222e-05
(5, 1, 1, 1, 969520.710326) 5.378756511144847e-05
(5, 1, 0, 2, 974798.285399) 6.5059433014316e-05
(5, 0, 0, 1, 999483.451051) 6.295006174924905e-05
(5, 1, 0, 1, 976155.990111) 0.00010412468206416474
(5, 1, 0, 0, 977513.694823) 5.5825701488285125e-05
(4, 1, 1, 0, 970922.203489) 0.00032101702252511805
(5, 2, 1, 0, 947594.742549) 4.005991066132495e-05
(5, 1, 2, 0, 964286.923704) 5.460405693902692e-05
(5, 1, 1, 1, 969564.498777) 4.862778058007237e-05
(5, 0, 1, 0, 994249.664429) 4.923733508826861e-05
(5, 1, 0, 0, 977557.483274) 4.6629320583177304e-05
(5, 1, 1, 0, 970922.203489) 8.185861867324787e-05
(4, 1, 1, 1, 969571.470091) 0.0003218636153797192
(5, 2, 1, 1, 946244.009151) 4.359436907275307e-05
(5, 1, 2, 1, 962936.190306) 5.207143877184739e-05
(5, 1, 1, 2, 968213.765379) 5.334069811274013e-05
(5, 0, 1, 1, 992898.931031) 4.3885531280291994e-05
(5, 1, 0, 1, 976206.749876) 4.888774325381303e-05
(5, 1, 1, 0, 970929.174803) 3.9989187280566766e-05
(5, 1, 1, 1, 969571.470091) 4.0094647607706853e-05
(3, 0, 1, 0, 994067.451168) 0.0026161790316754064
(4, 1, 1, 0, 971005.050778) 0.00030890372082439705
(5, 2, 1, 0, 947677.589838) 3.854828433033626e-05
(5, 1, 2, 0, 964369.770993) 5.254361973671617e-05
(5, 1, 1, 1, 969647.346066) 4.679285303458126e-05
(5, 0, 1, 0, 994332.511718) 4.737940652681039e-05
(5, 1, 0, 0, 977640.330563) 4.486980320967269e-05
(5, 1, 1, 0, 971005.050778) 7.876975398628025e-05
(4, 0, 2, 0, 987482.931148) 0.00046954543659493927
(5, 1, 2, 0, 964155.4702079999) 5.926877989183974e-05
(5, 0, 3, 0, 980847.6513629999) 8.318365818331026e-05
(5, 0, 2, 1, 986125.226436) 6.839876154716243e-05
(5, 0, 2, 0, 987482.931148) 0.00019411156415743158
(5, 0, 1, 0, 994118.210933) 6.458267281519531e-05
(4, 0, 1, 1, 992716.71777) 0.0003669769616421843
(5, 1, 1, 1, 969389.25683) 4.0596372831967734e-05
(5, 0, 2, 1, 986081.437985) 5.1455396288413456e-05
(5, 0, 1, 2, 991359.013058) 6.476488421237101e-05
(5, 0, 1, 1, 992716.71777) 9.353326069354832e-05
(5, 0, 0, 1, 999351.997555) 5.78971484010125e-05
(5, 0, 1, 0, 994074.422482) 5.8729899214871305e-05
(4, 0, 1, 0, 994067.451168) 0.0011152157102085137
(5, 1, 1, 0, 970739.990228) 0.00013167840512222804
(5, 0, 2, 0, 987432.171383) 0.00020015619772475925
(5, 0, 1, 1, 992709.746456) 0.00015643366449805276
(5, 0, 1, 0, 994067.451168) 0.0004753902791963774
(5, 0, 0, 0, 1000702.730953) 0.00015155716366709634
(4, 0, 0, 0, 1000651.971188) 0.0003555372024053721
(5, 1, 0, 0, 977324.510248) 5.1746186232807715e-05
(5, 0, 1, 0, 994016.691403) 5.1360631554340274e-05
(5, 0, 0, 1, 999294.2664760001) 6.238142901105959e-05
(5, 0, 0, 0, 1000651.971188) 0.00019004895560716456
(3, 1, 0, 0, 977508.121092) 0.002477604658178274
(4, 2, 0, 0, 954445.7207020001) 0.0003248963609397592
(5, 3, 0, 0, 931118.2597620001) 5.1444419894391546e-05
(5, 2, 1, 0, 947810.440917) 4.483975133014915e-05
(5, 2, 0, 1, 953088.0159900001) 5.5373447281721237e-05
(5, 1, 0, 0, 977773.1816420001) 4.878576614056197e-05
(5, 2, 0, 0, 954445.7207020001) 0.00012445297629293527
(4, 1, 1, 0, 970923.601072) 0.0003384781624550118
(5, 2, 1, 0, 947596.140132) 4.223889699710939e-05
(5, 1, 2, 0, 964288.321287) 5.7574145788061813e-05
(5, 1, 1, 1, 969565.89636) 5.127280069305524e-05
(5, 0, 1, 0, 994251.062012) 5.191551081548898e-05
(5, 1, 0, 0, 977558.880857) 4.91656380816521e-05
(5, 1, 1, 0, 970923.601072) 8.631117007964426e-05
(4, 1, 0, 1, 976157.387694) 0.00041882384041482326
(5, 2, 0, 1, 952829.926754) 5.4110881598810205e-05
(5, 1, 1, 1, 969522.107909) 5.74021032097906e-05
(5, 1, 0, 2, 974799.682982) 6.943144351152905e-05
(5, 0, 0, 1, 999484.848634) 6.718032195928447e-05
(5, 1, 0, 1, 976157.387694) 0.00011112188726426734
(5, 1, 0, 0, 977515.092406) 5.9577202871141594e-05
(4, 0, 0, 0, 1000570.521482) 0.00033472563033029167
(5, 1, 0, 0, 977243.060542) 4.871719383170663e-05
(5, 0, 1, 0, 993935.241697) 4.8354207815324395e-05
(5, 0, 0, 1, 999212.81677) 5.872989663349998e-05
(5, 0, 0, 0, 1000570.521482) 0.00017892433204976066
(4, 1, 0, 0, 977508.121092) 0.0010606806640383881
(5, 2, 0, 0, 954180.660152) 0.00013909050692479096
(5, 1, 1, 0, 970872.841307) 0.00014490497542866767
(5, 1, 0, 1, 976150.4163800001) 0.0001793015474441919
(5, 0, 0, 0, 1000835.5820320001) 0.0001432984889972125
(5, 1, 0, 0, 977508.121092) 0.0004540851452435252
(3, 1, 1, 0, 970928.630858) 0.004349479949533041
(4, 2, 1, 0, 947866.230468) 0.0005427742642148653
(5, 3, 1, 0, 924538.769528) 8.107492078472111e-05
(5, 2, 2, 0, 941230.950683) 8.614328465267454e-05
(5, 2, 1, 1, 946508.5257560001) 9.781344903468997e-05
(5, 1, 1, 0, 971193.6914080001) 7.213053485917255e-05
(5, 2, 0, 0, 954501.5102530001) 7.209754181036963e-05
(5, 2, 1, 0, 947866.230468) 0.00013351453307323735
(4, 1, 2, 0, 964344.110838) 0.0007398338223664599
(5, 2, 2, 0, 941016.649898) 0.0001124281465549057
(5, 1, 3, 0, 957708.831053) 0.00011524727869875642
(5, 1, 2, 1, 962986.406126) 0.00012857609823087136
(5, 0, 2, 0, 987671.571778) 0.00010926133490292283
(5, 1, 1, 0, 970979.390623) 8.459541769089272e-05
(5, 1, 2, 0, 964344.110838) 0.00018972554628811096
(4, 1, 1, 1, 969577.89746) 0.0006588608758489361
(5, 2, 1, 1, 946250.43652) 8.923849362553853e-05
(5, 1, 2, 1, 962942.617675) 0.0001065912147772866
(5, 1, 1, 2, 968220.192748) 0.00010918941252645886
(5, 0, 1, 1, 992905.3584) 8.983450814195688e-05
(5, 1, 0, 1, 976213.177245) 0.00010007413015753613
(5, 1, 1, 0, 970935.602172) 8.185861867324786e-05
(5, 1, 1, 1, 969577.89746) 8.20744979469112e-05
(4, 0, 1, 0, 993991.031248) 0.0006671197684481272
(5, 1, 1, 0, 970663.570308) 7.876975398628026e-05
(5, 0, 2, 0, 987355.751463) 0.0001197330301728201
(5, 0, 1, 1, 992633.326536) 9.357829976939673e-05
(5, 0, 1, 0, 993991.031248) 0.00028437749762391814
(5, 0, 0, 0, 1000626.311033) 9.066118689571195e-05
(4, 1, 0, 0, 977513.1508780001) 0.0006317836149047479
(5, 2, 0, 0, 954185.689938) 8.284784124310004e-05
(5, 1, 1, 0, 970877.871093) 8.631117007964426e-05
(5, 1, 0, 1, 976155.4461660001) 0.00010679913723609362
(5, 0, 0, 0, 1000840.6118180001) 8.535428282849376e-05
(5, 1, 0, 0, 977513.1508780001) 0.00027047118351741626
(4, 1, 1, 0, 970928.630858) 0.0011091076037499038
(5, 2, 1, 0, 947601.169918) 0.0001384062165006868
(5, 1, 2, 0, 964293.351073) 0.00018865596057894029
(5, 1, 1, 1, 969570.926146) 0.00016800804135120323
(5, 0, 1, 0, 994256.091798) 0.00017011404038708795
(5, 1, 0, 0, 977563.910643) 0.0001611034007159145
(5, 1, 1, 0, 970928.630858) 0.00028281994421607096
(2, 0, 2, 0, 987252.720215) 0.025927191066511906
(3, 1, 2, 0, 964113.899905) 0.0032726821746548096
(4, 2, 2, 0, 941051.499515) 0.0004973300490410221
(5, 3, 2, 0, 917724.038575) 6.895673049152774e-05
(5, 2, 3, 0, 934416.21973) 7.650151499719096e-05
(5, 2, 2, 1, 939693.794803) 9.016627040118673e-05
(5, 1, 2, 0, 964378.960455) 6.854495556668108e-05
(5, 2, 1, 0, 947686.7793) 5.8112794525667746e-05
(5, 2, 2, 0, 941051.499515) 0.00013504778305876785
(4, 1, 3, 0, 957529.379885) 0.0005098005839588037
(5, 2, 3, 0, 934201.9189449999) 6.981119370181732e-05
(5, 1, 4, 0, 950894.1000999999) 8.005042959927694e-05
(5, 1, 3, 1, 956171.675173) 6.981894121306297e-05
(5, 0, 3, 0, 980856.840825) 8.870796959228591e-05
(5, 1, 2, 0, 964164.65967) 7.169479714856331e-05
(5, 1, 3, 0, 957529.379885) 0.00012971725270379724
(4, 1, 2, 1, 962763.166507) 0.0005687611082998181
(5, 2, 2, 1, 939435.705567) 8.770476487742362e-05
(5, 1, 3, 1, 956127.886722) 8.663002846982267e-05
(5, 1, 2, 2, 961405.461795) 9.150076295045833e-05
(5, 0, 2, 1, 986090.627447) 8.294768165577926e-05
(5, 1, 1, 1, 969398.446292) 7.089146853442089e-05
(5, 1, 2, 0, 964120.871219) 7.821838621049326e-05
(5, 1, 2, 1, 962763.166507) 7.086801560142013e-05
(4, 0, 2, 0, 987176.300295) 0.0004833215410077142
(5, 1, 2, 0, 963848.839355) 6.1007680617036486e-05
(5, 0, 3, 0, 980541.02051) 8.562420316843473e-05
(5, 0, 2, 1, 985818.595583) 7.040552895951631e-05
(5, 0, 2, 0, 987176.300295) 0.00019980664916337254
(5, 0, 1, 0, 993811.58008) 6.647747909935419e-05
(4, 1, 1, 0, 970698.419925) 0.0003742109473299119
(5, 2, 1, 0, 947370.958985) 4.6698013085437186e-05
(5, 1, 2, 0, 964063.14014) 6.365218801944029e-05
(5, 1, 1, 1, 969340.7152130001) 5.668561652675642e-05
(5, 0, 1, 0, 994025.8808650001) 5.7396176883235615e-05
(5, 1, 0, 0, 977333.6997100001) 5.435600296683837e-05
(5, 1, 1, 0, 970698.419925) 9.542294984820395e-05
(4, 1, 2, 0, 964113.899905) 0.0008392579450175396
(5, 2, 2, 0, 940786.438965) 0.00012753703924752946
(5, 1, 3, 0, 957478.62012) 0.00013073502638768635
(5, 1, 2, 1, 962756.195193) 0.00014585506733722208
(5, 0, 2, 0, 987441.360845) 0.00012394464895804593
(5, 1, 1, 0, 970749.17969) 9.596395063700143e-05
(5, 1, 2, 0, 964113.899905) 0.00021522221245005448
(3, 0, 3, 0, 980673.229981) 0.004593205324217918
(4, 1, 3, 0, 957610.829591) 0.0005234099072545203
(5, 2, 3, 0, 934283.368651) 7.16748304543886e-05
(5, 1, 4, 0, 950975.549806) 8.218740670494773e-05
(5, 1, 3, 1, 956253.124879) 7.168278478843634e-05
(5, 0, 3, 0, 980938.290531) 9.107606306858836e-05
(5, 1, 2, 0, 964246.109376) 7.360871742193527e-05
(5, 1, 3, 0, 957610.829591) 0.000133180104816224
(4, 0, 4, 0, 974088.7099609999) 0.0008831011680545257
(5, 1, 4, 0, 950761.2490209999) 0.0001006594080607894
(5, 0, 5, 0, 967453.4301759999) 0.00016060356844122697
(5, 0, 4, 1, 972731.0052489999) 0.00012891769062965588
(5, 0, 4, 0, 974088.7099609999) 0.00037549678057917585
(5, 0, 3, 0, 980723.9897459999) 0.0001174237203436775
(4, 0, 3, 1, 979322.496583) 0.0006393682329841534
(5, 1, 3, 1, 955995.0356429999) 8.111507150107069e-05
(5, 0, 4, 1, 972687.2167979999) 0.0001028795156243572
(5, 0, 3, 2, 977964.791871) 0.00010228247210105234
(5, 0, 3, 1, 979322.496583) 0.00016714487795558156
(5, 0, 2, 1, 985957.776368) 8.279773251757009e-05
(5, 0, 3, 0, 980680.2012949999) 0.0001031485632845216
(4, 0, 3, 0, 980673.229981) 0.0019296174370462822
(5, 1, 3, 0, 957345.7690409999) 0.0002198858558392594
(5, 0, 4, 0, 974037.9501959999) 0.0003709930848441005
(5, 0, 3, 1, 979315.525269) 0.000268600248404911
(5, 0, 3, 0, 980673.229981) 0.0008106372762656866
(5, 0, 2, 0, 987308.509766) 0.00025950097169232477
(4, 0, 2, 0, 987257.750001) 0.0006177085788784362
(5, 1, 2, 0, 963930.289061) 7.797080100350346e-05
(5, 0, 3, 0, 980622.470216) 0.000109431921338528
(5, 0, 2, 1, 985900.045289) 8.998171103255932e-05
(5, 0, 2, 0, 987257.750001) 0.0002553626743965033
(5, 0, 1, 0, 993893.029786) 8.49614711073422e-05
(3, 0, 2, 1, 985895.5594479999) 0.003776818218501628
(4, 1, 2, 1, 962833.159058) 0.0004899298101095296
(5, 2, 2, 1, 939505.698118) 7.554872893919151e-05
(5, 1, 3, 1, 956197.8792729999) 7.46229529035063e-05
(5, 1, 2, 2, 961475.454346) 7.881859494788785e-05
(5, 0, 2, 1, 986160.619998) 7.14509858877681e-05
(5, 1, 1, 1, 969468.438843) 6.106578528422497e-05
(5, 1, 2, 0, 964190.8637699999) 6.737717917762394e-05
(5, 1, 2, 1, 962833.159058) 6.104558296932704e-05
(4, 0, 3, 1, 979311.0394279999) 0.000489882892774709
(5, 1, 3, 1, 955983.5784879999) 6.215023491096207e-05
(5, 0, 4, 1, 972675.7596429999) 7.882611634627474e-05
(5, 0, 3, 2, 977953.3347159999) 7.836866257672495e-05
(5, 0, 3, 1, 979311.0394279999) 0.00012806613169250995
(5, 0, 2, 1, 985946.3192129999) 6.343948702546678e-05
(5, 0, 3, 0, 980668.7441399998) 7.903226022277051e-05
(4, 0, 2, 2, 984544.8260499999) 0.000736003076946002
(5, 1, 2, 2, 961217.3651099999) 8.969388971987741e-05
(5, 0, 3, 2, 977909.5462649999) 0.00012402919517038165
(5, 0, 2, 3, 983187.1213379999) 0.0001312821596863698
(5, 0, 2, 2, 984544.8260499999) 0.0002145637656534232
(5, 0, 1, 2, 991180.1058349999) 8.002423105610413e-05
(5, 0, 2, 1, 985902.5307619999) 9.64098356598458e-05
(4, 0, 2, 1, 985895.5594479999) 0.0009895060733056509
(5, 1, 2, 1, 962568.0985079999) 0.00012835897693513914
(5, 0, 3, 1, 979260.2796629999) 0.00012834668484559115
(5, 0, 2, 2, 984537.854736) 0.00019282885023220542
(5, 0, 2, 1, 985895.5594479999) 0.000259245272730445
(5, 0, 1, 1, 992530.839233) 0.00011869843643131766
(5, 0, 2, 0, 987253.2641599999) 0.00016202785213095263
(4, 0, 1, 1, 992480.079468) 0.00045305676166676825
(5, 1, 1, 1, 969152.618528) 5.0118844322988813e-05
