101 210 0.0000092529
101 211 0.0000262529
101 212 0.0000212128
101 220 0.0000147926
101 221 0.0000073472
101 230 0.0000203569
101 300 0.0000022198
101 301 0.0000105103
101 302 0.0000364671
101 310 0.0000151107
101 311 0.0000285870
101 320 0.0000016570
101 400 0.0000253387
101 401 0.0000091307
101 410 0.0000331445
101 500 0.0000072743
102 000 0.0000074892
102 001 0.0000236432
102 002 0.0799680434
102 003 0.0000167897
102 004 0.0000294082
102 005 0.0001415215
102 010 0.0000113636
102 011 0.0000050230
102 012 0.0000165622
102 013 0.0000333223
102 014 0.0000528986
102 020 0.0000154525
102 021 0.0000019922
102 022 0.0000375301
102 023 0.0001235633
102 030 0.0000183191
102 031 0.0000232523
102 032 0.0001100127
102 040 0.0000718572
102 041 0.0001294881
102 050 0.0000844520
102 100 0.0000238064
102 101 0.0875966099
102 102 0.2373961511
102 103 0.2352029146
102 104 0.0000287387
102 110 0.0000364981
102 111 0.0000163744
102 112 0.1757715703
102 113 0.0000118717
102 120 0.0000451847
102 121 0.0000671434
102 122 0.0000654659
102 130 0.0000677241
102 131 0.0000410788
102 140 0.0000600308
102 200 0.0000146315
102 201 0.0000058786
102 202 0.1818993559
102 203 0.0000757556
102 210 0.0000392750
102 211 0.0000164149
102 212 0.0000376174
102 220 0.0000467816
102 221 0.0000458857
102 230 0.0000521414
102 300 0.0000170991
102 301 0.0000063602
102 302 0.0000001956
102 310 0.0000116845
102 311 0.0000871613
102 320 0.0001121618
102 400 0.0000248089
102 401 0.0001329857
102 410 0.0000016274
102 500 0.0000190304
103 000 0.0000555292
103 001 0.0000951877
103 002 0.0001044796
103 003 0.0787141180
103 004 0.0003257987
103 005 0.0000948546
103 010 0.0000606550
103 011 0.0000169779
103 012 0.0002020548
103 013 0.0002764901
103 014 0.0004751708
103 020 0.0001191748
103 021 0.0001235807
103 022 0.0000588150
103 023 0.0001631552
103 030 0.0001765669
103 031 0.0003131005
103 032 0.0003645071
103 040 0.0003661091
103 041 0.0005534116
103 050 0.0004560023
103 100 0.0000801934
103 101 0.0001112042
103 102 0.0664455131
103 103 0.2402378789
103 104 0.2554189997
103 110 0.0001021642
103 111 0.0001042522
103 112 0.0002248723
103 113 0.1680034426
103 120 0.0001772346
103 121 0.0002568712
103 122 0.0000133032
103 130 0.0003132732
103 131 0.0003938996
103 140 0.0002617288
103 200 0.0001489423
103 201 0.0001182186
103 202 0.0000287973
103 203 0.1809214081
103 210 0.0002044513
103 211 0.0001040898
103 212 0.0000329951
103 220 0.0002477044
103 221 0.0000676682
103 230 0.0000355910
103 300 0.0000612224
103 301 0.0002009259
103 302 0.0002369653
103 310 0.0000974348
103 311 0.0004124751
103 320 0.0005701175
103 400 0.0002300631
103 401 0.0002054395
103 410 0.0001419111
103 500 0.0006730084
104 000 0.0076148467
104 001 0.0088900871
104 002 0.0009513742
104 003 0.0086446630
104 004 0.0207076008
104 005 0.0062932476
104 010 0.0064648478
104 011 0.0045547140
104 012 0.0023570241
104 013 0.0257784531
104 014 0.0002586979
104 020 0.0002473400
104 021 0.0084044137
104 022 0.0146533318
104 023 0.0049030340
104 030 0.0061890986
104 031 0.0235724743
104 032 0.0275047560
104 040 0.0302261233
104 041 0.0167687092
104 050 0.0162709953
104 100 0.0045449966
104 101 0.0151548941
104 102 0.0102686810
104 103 0.0333445050
104 104 0.0332191682
104 110 0.0027373762
104 111 0.0108773274
104 112 0.0233992167
104 113 0.0407418376
104 120 0.0132907063
104 121 0.0135124368
104 122 0.0079997517
104 130 0.0014700054
104 131 0.0331026900
104 140 0.0601108880
104 200 0.0050792269
104 201 0.0033520346
104 202 0.0257550124
104 203 0.0277184404
104 210 0.0195267580
104 211 0.0087481371
104 212 0.0003371948
104 220 0.0287509693
104 221 0.0330151254
104 230 0.0190295709
104 300 0.0237764600
104 301 0.0224674129
104 302 0.0290077899
104 310 0.0229167896
104 311 0.0177325281
104 320 0.0264839424
104 400 0.0326451244
104 401 0.0343092977
104 410 0.0362811670
104 500 0.0380367049
110 000 0.0000096980
110 001 0.0000100365
110 002 0.0000013293
110 003 0.0000046828
110 004 0.0000357109
110 005 0.0000590773
110 010 0.1099659005
110 011 0.0000136290
110 012 0.0000158078
110 013 0.0000361803
110 014 0.0000109819
110 020 0.0000127024
110 021 0.0000068195
110 022 0.0000298967
110 023 0.0000357691
110 030 0.0000081657
110 031 0.0000073540
110 032 0.0000148262
110 040 0.0000485437
110 041 0.0000548019
110 050 0.0000591378
110 100 0.1098448607
110 101 0.0000086168
110 102 0.0000209910
110 103 0.0000267603
110 104 0.0000574812
110 110 0.2554667725
110 111 0.1643807308
110 112 0.0000252314
110 113 0.0000082469
110 120 0.1975467856
110 121 0.0000334072
110 122 0.0000339698
110 130 0.0000050004
110 131 0.0000390218
110 140 0.0000483318
110 200 0.0000124646
110 201 0.0000116158
110 202 0.0000410174
110 203 0.0000353433
110 210 0.1614092791
110 211 0.0000350095
110 212 0.0000182300
110 220 0.0000281768
110 221 0.0000354361
110 230 0.0000348484
110 300 0.0000143994
110 301 0.0000030086
110 302 0.0000421332
110 310 0.0000260744
110 311 0.0000330326
110 320 0.0000617842
110 400 0.0000280502
110 401 0.0000696326
110 410 0.0000231461
110 500 0.0000500581
111 000 0.0000041449
111 001 0.0000171649
111 002 0.0000273141
111 003 0.0000361864
111 004 0.0000571276
111 005 0.0000191531
111 010 0.0000051601
111 011 0.0894855964
111 012 0.0000124764
111 013 0.0000529534
111 014 0.0000417823
111 020 0.0000058167
111 021 0.0000079905
111 022 0.0000222991
111 023 0.0000014934
111 030 0.0000178958
111 031 0.0000145545
111 032 0.0000428122
111 040 0.0000645703
111 041 0.0000458939
111 050 0.0000008184
111 100 0.0000011804
111 101 0.0970348146
111 102 0.0000170409
111 103 0.0000316390
111 104 0.0000570712
111 110 0.0918829477
111 111 0.0997872815
111 112 0.2118482610
111 113 0.0000589689
111 120 0.0000250767
111 121 0.2216943998
111 122 0.0000722139
111 130 0.0000041213
111 131 0.0000511677
111 140 0.0000399336
111 200 0.0000183861
111 201 0.0000263484
111 202 0.0000106687
111 203 0.0000069585
111 210 0.0000211310
111 211 0.1866925423
111 212 0.0000233096
111 220 0.0000492198
111 221 0.0000415470
111 230 0.0000732392
111 300 0.0000174767
111 301 0.0000321427
111 302 0.0000462988
111 310 0.0000031347
111 311 0.0000371876
111 320 0.0000639330
111 400 0.0000663716
111 401 0.0000986518
111 410 0.0000327468
111 500 0.0000493826
112 000 0.0000019314
112 001 0.0000547453
112 002 0.0000712524
112 003 0.0000684318
112 004 0.0000733801
112 005 0.0003110579
112 010 0.0000140020
112 011 0.0000327303
112 012 0.0868370836
112 013 0.0000518382
112 014 0.0001820790
112 020 0.0000356323
112 021 0.0000189032
112 022 0.0000755613
112 023 0.0000777383
112 030 0.0000760607
112 031 0.0000672142
112 032 0.0001261032
112 040 0.0000348205
112 041 0.0001796221
112 050 0.0002012591
112 100 0.0000099883
112 101 0.0000177924
112 102 0.0921201929
112 103 0.0000135653
112 104 0.0000297050
112 110 0.0000549487
112 111 0.0759493211
112 112 0.1021102277
112 113 0.2283735719
112 120 0.0000420737
112 121 0.0001011899
112 122 0.2296437387
112 130 0.0000239788
112 131 0.0000199607
112 140 0.0000882821
112 200 0.0000346024
112 201 0.0000061642
112 202 0.0001005165
112 203 0.0000401795
112 210 0.0000507600
112 211 0.0000327545
112 212 0.1807153410
112 220 0.0000571637
112 221 0.0001148228
112 230 0.0001348731
112 300 0.0000065000
112 301 0.0001151293
112 302 0.0002019977
112 310 0.0000352032
112 311 0.0000128648
112 320 0.0002594881
112 400 0.0001595605
112 401 0.0002492629
112 410 0.0002591879
112 500 0.0002236438
113 000 0.0019393147
113 001 0.0043655420
113 002 0.0046684668
113 003 0.0172353932
113 004 0.0202434331
113 005 0.0286240961
113 010 0.0066602960
113 011 0.0045500428
113 012 0.0119174583
113 013 0.0152528888
113 014 0.0517322653
113 020 0.0100389416
113 021 0.0169286857
113 022 0.0204234853
113 023 0.0221817893
113 030 0.0007655692
113 031 0.0203903405
113 032 0.0127717349
113 040 0.0017042833
113 041 0.0133744006
113 050 0.0674388380
113 100 0.0037150459
113 101 0.0014844740
113 102 0.0008699395
113 103 0.0271451156
113 104 0.0336676668
113 110 0.0078613880
113 111 0.0121985296
113 112 0.0063716918
113 113 0.0102389951
113 120 0.0188884521
113 121 0.0051572896
113 122 0.0376779717
113 130 0.0202700937
113 131 0.0058538679
113 140 0.0587196493
113 200 0.0014706435
113 201 0.0135358665
113 202 0.0144936218
113 203 0.0090444742
113 210 0.0101324342
113 211 0.0221741745
113 212 0.0387726942
113 220 0.0294747346
113 221 0.0125215465
113 230 0.0092738070
113 300 0.0059709701
113 301 0.0278517801
113 302 0.0338655987
113 310 0.0301584685
113 311 0.0411140574
113 320 0.0072637800
113 400 0.0017974457
113 401 0.0281631658
113 410 0.0230995002
113 500 0.0364938002
120 000 0.0000292471
120 001 0.0000212997
120 002 0.0000169940
120 003 0.0000039153
120 004 0.0000037655
120 005 0.0000604452
120 010 0.0000271034
120 011 0.0000328278
120 012 0.0000121237
120 013 0.0000873854
120 014 0.0000140351
120 020 0.0850319694
120 021 0.0000248649
120 022 0.0000593591
120 023 0.0000952513
120 030 0.0000230752
120 031 0.0000559228
120 032 0.0000669594
120 040 0.0000564643
120 041 0.0001455045
120 050 0.0001679839
120 100 0.0000287927
120 101 0.0000236093
120 102 0.0000209629
120 103 0.0000277105
120 104 0.0000417031
120 110 0.0766116742
120 111 0.0000327444
120 112 0.0000544718
120 113 0.0000556961
120 120 0.1991814882
120 121 0.2157601124
120 122 0.0001021893
120 130 0.2330102768
120 131 0.0000182578
120 140 0.0000599000
120 200 0.0000167071
120 201 0.0000489322
120 202 0.0000513584
120 203 0.0000357872
120 210 0.0000143228
120 211 0.0000337381
120 212 0.0000564768
120 220 0.1878596458
120 221 0.0000225460
120 230 0.0001237589
120 300 0.0000445140
120 301 0.0000546396
120 302 0.0001226908
120 310 0.0000028612
120 311 0.0001162915
120 320 0.0000863511
120 400 0.0000746943
120 401 0.0000685979
120 410 0.0000578852
120 500 0.0000421147
121 000 0.0000248723
121 001 0.0000168059
121 002 0.0000651296
121 003 0.0000356846
121 004 0.0001956796
121 005 0.0001082989
121 010 0.0000409975
121 011 0.0000036320
121 012 0.0000469246
121 013 0.0000359118
121 014 0.0001960291
121 020 0.0000315253
121 021 0.0954067211
121 022 0.0000003959
121 023 0.0002255936
121 030 0.0000701043
121 031 0.0001295944
121 032 0.0002456259
121 040 0.0000011241
121 041 0.0001167638
121 050 0.0003718722
121 100 0.0000002326
121 101 0.0000198419
121 102 0.0000776108
121 103 0.0000092571
121 104 0.0000718414
121 110 0.0000163665
121 111 0.0717436892
121 112 0.0000754797
121 113 0.0000819264
121 120 0.0847182901
121 121 0.1226892068
121 122 0.2077163924
121 130 0.0000866693
121 131 0.2280072064
121 140 0.0002271729
121 200 0.0000784898
121 201 0.0000782657
121 202 0.0001471805
121 203 0.0000979884
121 210 0.0000896629
121 211 0.0000723109
121 212 0.0002106206
121 220 0.0000809315
121 221 0.1844697310
121 230 0.0003327068
121 300 0.0000908810
121 301 0.0000646173
121 302 0.0001033366
121 310 0.0000317238
121 311 0.0002050700
121 320 0.0002156650
121 400 0.0002017016
121 401 0.0002645438
121 410 0.0001576242
121 500 0.0000964787
122 000 0.0040187976
122 001 0.0054022962
122 002 0.0085096213
122 003 0.0146132044
122 004 0.0052378153
122 005 0.0408081082
122 010 0.0021039866
122 011 0.0137017006
122 012 0.0023492849
122 013 0.0265565397
122 014 0.0406022962
122 020 0.0088020237
122 021 0.0126293402
122 022 0.0230397156
122 023 0.0501774052
122 030 0.0178054712
122 031 0.0208243055
122 032 0.0249710840
122 040 0.0237544563
122 041 0.0521244764
122 050 0.0364429614
122 100 0.0093859924
122 101 0.0136701525
122 102 0.0182687592
122 103 0.0094857375
122 104 0.0079640171
122 110 0.0133325923
122 111 0.0162746088
122 112 0.0224853760
122 113 0.0134128928
122 120 0.0181291529
122 121 0.0077776667
122 122 0.0047857901
122 130 0.0322135656
122 131 0.0397571512
122 140 0.0043789496
122 200 0.0129732366
122 201 0.0006462925
122 202 0.0202504849
122 203 0.0150920692
122 210 0.0095019276
122 211 0.0142045088
122 212 0.0092065387
122 220 0.0232364261
122 221 0.0118490832
122 230 0.0503448917
122 300 0.0012800015
122 301 0.0013007027
122 302 0.0324818762
122 310 0.0165574363
122 311 0.0326600826
122 320 0.0455189616
122 400 0.0069567709
122 401 0.0072919417
122 410 0.0171275742
122 500 0.0057218976
130 000 0.0001163040
130 001 0.0000401373
130 002 0.0001480854
130 003 0.0001036790
130 004 0.0004070255
130 005 0.0005393831
130 010 0.0001104715
130 011 0.0001652632
130 012 0.0001344707
130 013 0.0002628096
130 014 0.0002868572
130 020 0.0001686959
130 021 0.0002239492
130 022 0.0002213644
130 023 0.0001275687
130 030 0.0868980267
130 031 0.0003404321
130 032 0.0004867662
130 040 0.0000014011
130 041 0.0006706962
130 050 0.0000920603
130 100 0.0001157336
130 101 0.0000463926
130 102 0.0000808686
130 103 0.0001261870
130 104 0.0002713822
130 110 0.0001409283
130 111 0.0001391140
130 112 0.0003108039
130 113 0.0000668017
130 120 0.0664603579
130 121 0.0001259414
130 122 0.0002270393
130 130 0.2315762481
130 131 0.1572751399
130 140 0.2405007765
130 200 0.0001050312
130 201 0.0000142295
130 202 0.0003166141
130 203 0.0002906328
130 210 0.0002176880
130 211 0.0003212143
130 212 0.0000540963
130 220 0.0003462110
130 221 0.0003198918
130 230 0.2069945538
130 300 0.0002478449
130 301 0.0002834032
130 302 0.0004692157
130 310 0.0001822731
130 311 0.0000556214
130 320 0.0002460218
130 400 0.0001967992
130 401 0.0002906564
130 410 0.0000349522
130 500 0.0000038875
131 000 0.0087735253
131 001 0.0105618093
131 002 0.0019866201
131 003 0.0184488170
131 004 0.0103809497
131 005 0.0115442708
131 010 0.0009459545
131 011 0.0100780087
131 012 0.0113318914
131 013 0.0343736999
131 014 0.0017549272
131 020 0.0155461732
131 021 0.0112986407
131 022 0.0160754286
131 023 0.0307144359
131 030 0.0118892649
131 031 0.0242723874
131 032 0.0494392973
131 040 0.0244637689
131 041 0.0053927248
131 050 0.0098961155
131 100 0.0048193788
131 101 0.0039699617
131 102 0.0180354491
131 103 0.0138748461
131 104 0.0282948472
131 110 0.0016004163
131 111 0.0136447433
131 112 0.0024795342
131 113 0.0315062913
131 120 0.0035435843
131 121 0.0186697361
131 122 0.0273058692
131 130 0.0135699180
131 131 0.0190522683
131 140 0.0127469865
131 200 0.0150387005
131 201 0.0123669764
131 202 0.0037665655
131 203 0.0369206839
131 210 0.0153878606
131 211 0.0170021027
131 212 0.0395086617
131 220 0.0020146728
131 221 0.0265080605
131 230 0.0094615202
131 300 0.0128810030
131 301 0.0090653273
131 302 0.0490208019
131 310 0.0136060690
131 311 0.0328225459
131 320 0.0242273555
131 400 0.0335026751
131 401 0.0238246975
131 410 0.0384763603
131 500 0.0523148181
140 000 0.0016563517
140 001 0.0002402747
140 002 0.0027221448
140 003 0.0054220810
140 004 0.0168242102
140 005 0.0491487649
140 010 0.0039274849
140 011 0.0087491345
140 012 0.0137216225
140 013 0.0160126226
140 014 0.0499115638
140 020 0.0007038513
140 021 0.0137006027
140 022 0.0117220530
140 023 0.0327024791
140 030 0.0036153924
140 031 0.0286186021
140 032 0.0377978790
140 040 0.0017808785
140 041 0.0476121474
140 050 0.0545076377
140 100 0.0093139146
140 101 0.0122112872
140 102 0.0172362424
140 103 0.0038719365
140 104 0.0404402233
140 110 0.0154115394
140 111 0.0035740833
140 112 0.0210341957
140 113 0.0202498255
140 120 0.0110159067
140 121 0.0257123573
140 122 0.0377251022
140 130 0.0083287793
140 131 0.0015096573
140 140 0.0072195898
140 200 0.0075988293
140 201 0.0081287143
140 202 0.0230357301
140 203 0.0026849973
140 210 0.0150431916
140 211 0.0087521957
140 212 0.0253202430
140 220 0.0184366860
140 221 0.0298495526
140 230 0.0359392668
140 300 0.0112704933
140 301 0.0103317424
140 302 0.0119358945
140 310 0.0182561800
140 311 0.0306698485
140 320 0.0044902286
140 400 0.0202080691
140 401 0.0360861685
140 410 0.0338310450
140 500 0.0121785042
200 000 0.0000007241
200 001 0.0000133196
200 002 0.0000193033
200 003 0.0000309643
200 004 0.0000676015
200 005 0.0000546231
200 010 0.0000016276
200 011 0.0000202802
200 012 0.0000369343
200 013 0.0000653639
200 014 0.0000813431
200 020 0.0000186728
200 021 0.0000086012
200 022 0.0000123339
200 023 0.0000538790
200 030 0.0000047703
200 031 0.0000273255
200 032 0.0000929326
200 040 0.0000701505
200 041 0.0000693843
200 050 0.0000766397
200 100 0.1050413349
200 101 0.0000170509
200 102 0.0000246699
200 103 0.0000069604
200 104 0.0000056532
200 110 0.0000168761
200 111 0.0000310235
200 112 0.0000019157
200 113 0.0000246554
200 120 0.0000079279
200 121 0.0000483900
200 122 0.0000634144
200 130 0.0000622673
200 131 0.0000670211
200 140 0.0000916559
200 200 0.3496864555
200 201 0.1861670986
200 202 0.0000307066
200 203 0.0000143200
200 210 0.1651308302
200 211 0.0000431214
200 212 0.0000415227
200 220 0.0000315205
200 221 0.0000441103
200 230 0.0001109114
200 300 0.1918881711
200 301 0.0000041131
200 302 0.0000360605
200 310 0.0000238932
200 311 0.0000507981
200 320 0.0000998214
200 400 0.0000039411
200 401 0.0000823154
200 410 0.0000702918
200 500 0.0001024059
201 000 0.0000188785
201 001 0.0000251532
201 002 0.0000298606
201 003 0.0000438651
201 004 0.0000328293
201 005 0.0000977763
201 010 0.0000288289
201 011 0.0000056548
201 012 0.0000519796
201 013 0.0000371709
201 014 0.0000687485
201 020 0.0000090123
201 021 0.0000146605
201 022 0.0000192629
201 023 0.0000682607
201 030 0.0000381756
201 031 0.0000058829
201 032 0.0000343206
201 040 0.0000799853
201 041 0.0001206077
201 050 0.0000031925
201 100 0.0000268128
201 101 0.0836058385
201 102 0.0000252625
201 103 0.0000611874
201 104 0.0000309032
201 110 0.0000047142
201 111 0.0000200546
201 112 0.0000633635
201 113 0.0000775098
201 120 0.0000450652
201 121 0.0000829337
201 122 0.0000062411
201 130 0.0000928277
201 131 0.0000504115
201 140 0.0000713557
201 200 0.0929117330
201 201 0.2043494949
201 202 0.2432071432
201 203 0.0001456067
201 210 0.0000539416
201 211 0.1761552672
201 212 0.0000524517
201 220 0.0000120712
201 221 0.0000925080
201 230 0.0000272756
201 300 0.0000468730
201 301 0.1973493896
201 302 0.0000482718
201 310 0.0000476035
201 311 0.0000472020
201 320 0.0001399839
201 400 0.0000306458
201 401 0.0000251794
201 410 0.0000560900
201 500 0.0001026798
202 000 0.0000014807
202 001 0.0000723727
202 002 0.0001031498
202 003 0.0000234264
202 004 0.0001603822
202 005 0.0004260125
202 010 0.0000878736
202 011 0.0000014408
202 012 0.0000885053
202 013 0.0000036524
202 014 0.0001667790
202 020 0.0000008462
202 021 0.0001242719
202 022 0.0001603333
202 023 0.0000999960
202 030 0.0001178118
202 031 0.0001142849
202 032 0.0000652643
202 040 0.0001573308
202 041 0.0004452839
202 050 0.0005614157
202 100 0.0000604879
202 101 0.0001168635
202 102 0.0687591980
202 103 0.0000505293
202 104 0.0001494839
202 110 0.0000233621
202 111 0.0000683135
202 112 0.0001357488
202 113 0.0000043551
202 120 0.0001590623
202 121 0.0001046599
202 122 0.0003417603
202 130 0.0000179403
202 131 0.0003358447
202 140 0.0000492898
202 200 0.0000553641
202 201 0.0747592996
202 202 0.2604634445
202 203 0.2444546849
202 210 0.0001026969
202 211 0.0000264722
202 212 0.1436992350
202 220 0.0001802182
202 221 0.0003193801
202 230 0.0003535546
202 300 0.0000709243
202 301 0.0002390795
202 302 0.2001170593
202 310 0.0001744292
202 311 0.0001087478
202 320 0.0001088194
202 400 0.0002606548
202 401 0.0002767609
202 410 0.0004383939
202 500 0.0004319671
203 000 0.0092321283
203 001 0.0031004795
203 002 0.0090009128
203 003 0.0079625577
203 004 0.0292465659
203 005 0.0635199751
203 010 0.0105308364
203 011 0.0148394112
203 012 0.0131697756
203 013 0.0218999185
203 014 0.0104015812
203 020 0.0124281814
203 021 0.0093415254
203 022 0.0188706087
203 023 0.0210161594
203 030 0.0044857087
203 031 0.0168696668
203 032 0.0018351405
203 040 0.0095485048
203 041 0.0385706819
203 050 0.0415296630
203 100 0.0044197580
203 101 0.0086507387
203 102 0.0101073906
203 103 0.0206134798
203 104 0.0008130461
203 110 0.0105845615
203 111 0.0155612798
203 112 0.0052758312
203 113 0.0372978814
203 120 0.0079519354
203 121 0.0087326945
203 122 0.0025783725
203 130 0.0096558681
203 131 0.0032912467
203 140 0.0305186119
203 200 0.0076981039
203 201 0.0145044361
203 202 0.0120728082
203 203 0.0490346504
203 210 0.0024028358
203 211 0.0033642020
203 212 0.0371343481
203 220 0.0300668164
203 221 0.0333432515
203 230 0.0002036242
203 300 0.0141246761
203 301 0.0232862847
203 302 0.0300986681
203 310 0.0088726501
203 311 0.0424955877
203 320 0.0274587070
203 400 0.0181456798
203 401 0.0297100673
203 410 0.0250794702
203 500 0.0474504533
210 000 0.0000057360
210 001 0.0000045833
210 002 0.0000502946
210 003 0.0000259776
210 004 0.0001009211
210 005 0.0000013341
210 010 0.0000146442
210 011 0.0000423102
210 012 0.0000346583
210 013 0.0000483925
210 014 0.0000573638
210 020 0.0000341666
210 021 0.0000369394
210 022 0.0000448087
210 023 0.0000471957
210 030 0.0000538078
210 031 0.0000788152
210 032 0.0000318649
210 040 0.0001029616
210 041 0.0001709916
210 050 0.0000130411
210 100 0.0000210228
210 101 0.0000214812
210 102 0.0000624615
210 103 0.0000642776
210 104 0.0000462382
210 110 0.0887501625
210 111 0.0000152268
210 112 0.0000283294
210 113 0.0000583389
210 120 0.0000543462
210 121 0.0000257255
210 122 0.0000961211
210 130 0.0001101544
210 131 0.0001035702
210 140 0.0000393996
210 200 0.0873831163
210 201 0.0000321452
210 202 0.0000075396
210 203 0.0000010306
210 210 0.2120933528
210 211 0.2243121556
210 212 0.0000119940
210 220 0.1955607824
210 221 0.0001344192
210 230 0.0000695335
210 300 0.0000626779
210 301 0.0000522826
210 302 0.0000180948
210 310 0.1890888026
210 311 0.0000399130
210 320 0.0001580253
210 400 0.0001320566
210 401 0.0001179229
210 410 0.0000196628
210 500 0.0002068283
211 000 0.0000638452
211 001 0.0000367130
211 002 0.0000832807
211 003 0.0001119993
211 004 0.0001894468
211 005 0.0002656857
211 010 0.0000101099
211 011 0.0000471811
211 012 0.0001200876
211 013 0.0000702756
211 014 0.0000209916
211 020 0.0000615632
211 021 0.0000374143
211 022 0.0001578269
211 023 0.0000962257
211 030 0.0001120438
211 031 0.0001438645
211 032 0.0001084781
211 040 0.0001950824
211 041 0.0000578848
211 050 0.0000910664
211 100 0.0000553329
211 101 0.0000412767
211 102 0.0000997928
211 103 0.0001336291
211 104 0.0002958996
211 110 0.0000233266
211 111 0.0722964058
211 112 0.0001304623
211 113 0.0001386220
211 120 0.0000670501
211 121 0.0001454396
211 122 0.0000043014
211 130 0.0002252547
211 131 0.0002033353
211 140 0.0000022616
211 200 0.0000560438
211 201 0.0804041649
211 202 0.0001479604
211 203 0.0001018918
211 210 0.0891016250
211 211 0.1131755747
211 212 0.2247724281
211 220 0.0000038158
211 221 0.2187480710
211 230 0.0001130758
211 300 0.0001202945
211 301 0.0001297676
211 302 0.0002740837
211 310 0.0001641885
211 311 0.1956120235
211 320 0.0001972576
211 400 0.0001056145
211 401 0.0002398755
211 410 0.0002047909
211 500 0.0003839953
212 000 0.0024042167
212 001 0.0012151301
212 002 0.0089318282
212 003 0.0177579522
212 004 0.0161345680
212 005 0.0604933480
212 010 0.0063225173
212 011 0.0100513323
212 012 0.0057602867
212 013 0.0209676072
212 014 0.0430862325
212 020 0.0097504621
212 021 0.0058715630
212 022 0.0228605160
212 023 0.0102677665
212 030 0.0091236817
212 031 0.0182547828
212 032 0.0203418038
212 040 0.0274951428
212 041 0.0088945423
212 050 0.0271267453
212 100 0.0073997958
212 101 0.0093958766
212 102 0.0030291680
212 103 0.0289779915
212 104 0.0468318686
212 110 0.0134888343
212 111 0.0073912119
212 112 0.0145949166
212 113 0.0122922828
212 120 0.0130442505
212 121 0.0102087638
212 122 0.0009757500
212 130 0.0127349073
212 131 0.0401972020
212 140 0.0234820826
212 200 0.0152939249
212 201 0.0165466098
212 202 0.0076964730
212 203 0.0436281136
212 210 0.0050777003
212 211 0.0083906772
212 212 0.0166641576
212 220 0.0054148037
212 221 0.0007902103
212 230 0.0433864325
212 300 0.0051489909
212 301 0.0021838305
212 302 0.0331031237
212 310 0.0169513517
212 311 0.0211523844
212 320 0.0471956406
212 400 0.0329574470
212 401 0.0341955864
212 410 0.0182034259
212 500 0.0288621881
220 000 0.0000536859
220 001 0.0000353542
220 002 0.0000178141
220 003 0.0000418942
220 004 0.0001827338
220 005 0.0003418629
220 010 0.0000496255
220 011 0.0000921118
220 012 0.0001965434
220 013 0.0003291235
220 014 0.0004320645
220 020 0.0000070721
220 021 0.0001590503
220 022 0.0002860939
220 023 0.0004322581
220 030 0.0000924366
220 031 0.0000651632
220 032 0.0004256098
220 040 0.0002345117
220 041 0.0003250802
220 050 0.0001480769
220 100 0.0000500920
220 101 0.0001456800
220 102 0.0000601246
220 103 0.0002628891
220 104 0.0001438704
220 110 0.0000603738
220 111 0.0000027965
220 112 0.0002610036
220 113 0.0002936730
220 120 0.0705659271
220 121 0.0001233631
220 122 0.0001583743
220 130 0.0003615466
220 131 0.0003564410
220 140 0.0005180601
220 200 0.0001103812
220 201 0.0001994556
220 202 0.0001866916
220 203 0.0003094095
220 210 0.0666292274
220 211 0.0000925412
220 212 0.0000461996
220 220 0.2212800693
220 221 0.1802591231
220 230 0.2519117399
220 300 0.0001558695
220 301 0.0002702024
220 302 0.0004216841
220 310 0.0002215549
220 311 0.0002331170
220 320 0.1991655732
220 400 0.0000020119
220 401 0.0004003701
220 410 0.0003546331
220 500 0.0004377634
221 000 0.0101743540
221 001 0.0075116427
221 002 0.0103951999
221 003 0.0008833388
221 004 0.0240202088
221 005 0.0164322302
221 010 0.0092877840
221 011 0.0129861586
221 012 0.0117611780
221 013 0.0052952093
221 014 0.0377414467
221 020 0.0130165589
221 021 0.0136094676
221 022 0.0127470087
221 023 0.0252796990
221 030 0.0093079365
221 031 0.0275827480
221 032 0.0304864400
221 040 0.0142307019
221 041 0.0112691076
221 050 0.0686711403
221 100 0.0012156413
221 101 0.0121901385
221 102 0.0068177003
221 103 0.0129588332
221 104 0.0239420950
221 110 0.0085180266
221 111 0.0019215755
221 112 0.0076950889
221 113 0.0162298146
221 120 0.0030517583
221 121 0.0250651007
221 122 0.0122481890
221 130 0.0104111171
221 131 0.0040292712
221 140 0.0290269418
221 200 0.0126677741
221 201 0.0046701635
221 202 0.0270662247
221 203 0.0198930438
221 210 0.0183797064
221 211 0.0267875112
221 212 0.0186345385
221 220 0.0223694684
221 221 0.0178795078
221 230 0.0313206241
221 300 0.0045748739
221 301 0.0276407507
221 302 0.0387096171
221 310 0.0235689220
221 311 0.0007107264
221 320 0.0017254095
221 400 0.0120298638
221 401 0.0288721369
221 410 0.0422700295
221 500 0.0722182563
230 000 0.0057115836
230 001 0.0068936101
230 002 0.0105225696
230 003 0.0050616179
230 004 0.0014162195
230 005 0.0543618092
230 010 0.0076123929
230 011 0.0131001498
230 012 0.0059329798
230 013 0.0316266328
230 014 0.0247292567
230 020 0.0132088743
230 021 0.0039326700
230 022 0.0165543993
230 023 0.0346901732
230 030 0.0105227147
230 031 0.0196776884
230 032 0.0275511575
230 040 0.0167706016
230 041 0.0328244320
230 050 0.0587141408
230 100 0.0010683709
230 101 0.0030384374
230 102 0.0172694364
